withdrawal_percentage,hour,transactions_per_day,transactions_per_month,output
3.848847511245789832e-02,1.539708095223700823e+01,1.652017057153614843e+01,7.461492757723455327e+00,9.899999999999999911e-01
8.901210868152145128e-01,1.557174724310588232e+00,2.218500823539138977e+01,3.449535510534224159e+01,9.699999999999999734e-01
6.030534761551482603e-01,1.463466407895302979e+01,3.210553013122506627e+01,6.963496907696664628e+00,9.899999999999999911e-01
7.282677026587037750e-01,3.137325017883198619e+00,6.558168820712912073e+00,4.030521455438468337e+01,7.299999999999999822e-01
8.642792697694001713e-01,3.075828048791002800e-01,4.867412104361149261e+01,2.021569544463462265e+01,9.899999999999999911e-01
3.276029140424071562e-01,2.484996819875750163e+00,3.726183872817387943e+00,8.126739755850787006e+00,3.300000000000000155e-01
1.058837373373705537e-01,1.899529185864192726e+01,1.356154075975510409e+01,2.666136759396993572e+00,9.899999999999999911e-01
6.687314451274992688e-01,2.558290554596825750e+00,1.789174077559155762e+01,1.957371812121332155e+01,9.899999999999999911e-01
5.820772505120060947e-01,3.693426204082106423e-01,4.154808996205508009e+01,4.593678024578506580e+01,4.100000000000000311e-01
3.776148581390179615e-01,1.454203314488657028e+01,3.464236404616227105e+01,8.031226644833298067e+00,9.899999999999999911e-01
7.120200806601060251e-01,7.163330337563184713e+00,4.447540406800641932e+01,4.794133710019231387e+01,0.000000000000000000e+00
5.945633678617717743e-01,1.970470348080977629e+01,1.182994781256501149e+01,4.423939351345676840e+01,5.999999999999999778e-01
1.347055192163894022e-01,2.351001927907064193e+00,1.591119445475217375e+01,1.382179465139814134e+01,9.899999999999999911e-01
6.117005283988777853e-01,1.373911260490578279e+01,9.230074702080138138e+00,1.542303792007762731e+01,9.100000000000000311e-01
6.189303593550928850e-01,2.377795025505645654e+01,2.537297430887716487e+01,2.793108869598796318e+01,9.899999999999999911e-01
9.502040878886863773e-01,2.330984424931902055e+01,3.735631916390141782e+01,2.336172369268392757e+01,9.899999999999999911e-01
9.156442887294047317e-02,1.473782658040866878e+01,4.040670889573029001e+01,2.484910201189335766e+01,9.899999999999999911e-01
3.158850956739220894e-01,1.275434868173013214e+01,3.346924362839778233e+00,3.358796171205001002e+01,0.000000000000000000e+00
6.413667372986491255e-01,6.199219165778371732e+00,1.035924772777705449e+01,2.127091394033730154e+01,9.599999999999999645e-01
8.338419344956287116e-01,2.158274795489856501e+01,2.715518220593897780e+01,3.872999584287444463e+01,8.300000000000000711e-01
7.176542205533296137e-01,1.672593906956630860e+01,2.698787509292263564e+01,4.590744822719623386e+01,7.199999999999999734e-01
2.827539595123730320e-01,9.355362777560568333e+00,3.698614316632949706e+00,3.857179566985781349e+01,0.000000000000000000e+00
7.050297566102082802e-01,2.101356681009765026e+01,3.087507836815612450e+01,4.629611058091355602e+01,7.099999999999999645e-01
6.941555137441693946e-01,8.273325257696438229e+00,1.471228812686364407e+00,4.478730359826337093e+01,0.000000000000000000e+00
4.204827752249897799e-01,2.153376463885753722e+01,4.506991840405064620e-01,4.203055347578649048e+01,0.000000000000000000e+00
4.591493637569462605e-01,2.641638913425795820e+00,4.674882597077912294e+01,4.644416865000212624e+01,4.299999999999999933e-01
9.125791369602277436e-01,1.101250169869193130e+01,2.455373185092327049e+01,3.322691734348992565e+00,9.899999999999999911e-01
6.883306602317559308e-01,1.184277679027745123e+01,2.054494039432367103e+01,3.374914152984894855e+01,9.899999999999999911e-01
1.411508184767079621e-01,9.000948334743494428e+00,1.380934648424533151e+01,1.389659865945519890e+01,9.899999999999999911e-01
3.000347014363962117e-01,2.083497433220902906e+01,3.678212316070036536e+01,4.380688764748749975e+01,2.999999999999999889e-01
3.010805438099449782e-01,1.732153350271153869e+01,4.681549341323493252e+01,3.844047099875798068e+01,7.700000000000000178e-01
3.551787825683176969e-01,2.062806703164804389e+01,9.856433129340112842e+00,2.350771064554190204e+01,9.400000000000000577e-01
5.488554507101004454e-01,1.220127094431193981e+01,3.598440996143173720e+01,6.417705918733039638e+00,9.899999999999999911e-01
4.591047266855036169e-01,1.734188117278020513e+01,4.702006763095482711e+01,1.474739974476503068e+00,9.899999999999999911e-01
5.350138899945937609e-01,5.794177675216370282e+00,2.263252932505811899e+01,1.743746780872011115e+01,9.899999999999999911e-01
4.183953686478181222e-01,1.455442493883968780e+01,1.670615949133630096e+01,1.824890853050853678e+01,9.899999999999999911e-01
7.278247466774819818e-01,1.238621734500097027e+01,2.238496991066424613e+01,4.651889567600895958e+01,0.000000000000000000e+00
3.537690076757477042e-01,1.610988045038736161e+01,1.341246849995052770e+01,4.643908198027438772e+01,0.000000000000000000e+00
8.459338048406133126e-01,7.824645943901009204e+00,4.826977704508574618e+01,5.391499821653596314e+00,9.899999999999999911e-01
3.077365513448349077e-01,1.718486325698800243e+01,4.758922069467168114e+01,8.616708453774545307e-01,9.899999999999999911e-01
3.491112541088258192e-01,9.639205632289723269e+00,8.025870194670218893e+00,3.288201156011393067e+01,8.599999999999999867e-01
1.480753361652162869e-01,1.532184159238297738e+01,5.461371456611858299e+00,1.197021589802753461e+01,7.199999999999999734e-01
1.078765201271763008e-01,2.278857540092583456e+00,3.431727959659100691e+01,1.373534417534029828e+01,9.899999999999999911e-01
8.286752331441136210e-01,6.038830540810380398e+00,2.187931384429279547e+01,2.094884551401161943e+01,9.899999999999999911e-01
3.679005180004606412e-01,4.117413971548127272e+00,2.838623229081625254e+01,3.120332310472888437e+01,9.899999999999999911e-01
2.571574056363709060e-01,2.154283161729279072e+01,1.029999781937285697e+01,1.065088591759358927e+01,9.599999999999999645e-01
5.288362838969364876e-01,4.602602997002843921e+00,3.733176363949011289e+01,4.147352871663524354e+01,3.599999999999999867e-01
5.977691377486659130e-01,1.482181980744150707e+01,4.718998476996871005e+01,4.049011624651318186e+01,0.000000000000000000e+00
3.910977207458568028e-01,2.104674138362112501e+01,1.351614285982718400e+01,2.062409208552946183e+01,9.899999999999999911e-01
3.275417124686599291e-01,1.778231809419246190e+01,4.442895526027530195e+01,3.086767143364463806e+01,9.899999999999999911e-01
5.402994385038356606e-01,2.065242854590803745e+01,3.582100715202189178e+01,9.804426199196459635e+00,9.899999999999999911e-01
4.632672024974969771e-01,1.790231887299676750e+00,4.783432311903690959e+01,4.588014576524965804e+01,4.400000000000000022e-01
6.952798256153788214e-01,1.105595021838432501e-01,3.220233066098991515e+01,1.808398324234207521e+01,9.899999999999999911e-01
8.329447005896989387e-01,1.295899201649230648e+01,1.577221386562366234e+01,2.828152230173458648e+01,9.899999999999999911e-01
6.090955282068397647e-01,5.627285830501483233e+00,2.090702694117004867e+01,3.110153746573017841e+01,9.899999999999999911e-01
4.100917662458417601e-01,1.204686008889641613e+00,4.182380565175952114e+01,1.320018720690783098e+01,9.899999999999999911e-01
3.639909351578494157e-01,2.572599809920245839e+00,2.007362292585896668e+01,4.006452109359091907e+00,9.899999999999999911e-01
6.850393093014390811e-01,1.794720587261734224e+00,4.193423212446683834e+01,2.122094234866158402e+01,9.899999999999999911e-01
6.680970416214541130e-01,5.511736234609607266e+00,3.577532277862364651e+01,2.174267866756576684e+00,9.899999999999999911e-01
5.621685669456518708e-01,2.938160593290075617e+00,4.480428261360643205e+01,2.362114730739328650e+01,9.899999999999999911e-01
5.991031449871511150e-01,3.776121577698972054e+00,2.772703108746089029e+01,2.609389270671535144e+01,9.899999999999999911e-01
7.652309716187843946e-01,2.793855884785324761e+00,4.226119151198630419e+01,1.339566302219074023e+00,9.899999999999999911e-01
5.569210174425636151e-01,2.016128291201453493e+01,4.422477264459335800e+01,3.984233022235314081e+01,7.099999999999999645e-01
9.502894741183788296e-01,1.185244267477088087e+01,3.325762789145583298e+01,3.546062861569019731e+01,9.200000000000000400e-01
7.327565362294738982e-01,3.348359993448836391e+00,3.677741391406595994e+01,4.190465618972847750e+01,7.299999999999999822e-01
6.430203433880495867e-01,2.127278078814581619e+01,1.589808190789282882e+01,2.113284315194252017e+01,9.899999999999999911e-01
8.684161809758198514e-01,1.832629271031903784e+01,2.430910816297308585e+01,4.552666107528052208e+01,8.000000000000000444e-01
9.223808001190897388e-01,1.999384050072971064e+01,6.476224439401118360e+00,4.666111420490030071e+01,8.800000000000000044e-01
6.935306775742700047e-02,1.094397316380219110e+01,2.239351629091174445e+01,3.991591027480088627e+01,7.099999999999999645e-01
3.286657889042071679e-01,5.796847463818047608e+00,1.829586186068456755e+01,2.548677958364648077e+01,9.899999999999999911e-01
8.597456551214810450e-01,7.595604009096702747e+00,1.328061066697383552e+01,4.025878078676447558e+01,0.000000000000000000e+00
4.475458278777424415e-01,1.757773845373616339e+01,2.899755492276217694e+01,7.096239120002796774e+00,9.899999999999999911e-01
5.393007897189302513e-01,6.828568598735065720e+00,1.561410989830913199e+00,2.411344452672215866e+01,0.000000000000000000e+00
9.758881452837065984e-01,1.472169432630580488e+01,4.528896568873877726e+01,1.809888537315285362e+01,9.899999999999999911e-01
7.270738290714873209e-01,2.974975312982882869e+00,2.323628089810824449e+01,3.891567923930458051e+01,7.600000000000000089e-01
7.754372876015478422e-01,1.997649843734743769e+01,2.472148036279662264e+01,3.790891128823298573e+01,8.100000000000000533e-01
3.628359007417473192e-01,1.630087243592762647e+01,2.015515786195452463e+01,2.674172616527449975e+01,9.899999999999999911e-01
4.260472803067905101e-01,1.701219432148497646e+01,2.541871080258768956e+01,4.179663293854425632e+01,0.000000000000000000e+00
6.942650541296366828e-01,1.696902736798327638e+01,1.696496450775866549e+01,2.469225705258664405e+01,9.899999999999999911e-01
1.768041252744525504e-01,1.407015551659802810e+01,4.764099784175340346e+01,7.685507152382711205e+00,9.899999999999999911e-01
3.451610841803861573e-01,2.356636663101997087e+01,1.417232006607821937e+01,1.324530586007384825e+00,9.899999999999999911e-01
3.456260247804694430e-01,1.284012209626786571e+01,4.034548456606063382e+01,3.805962135119731471e+01,8.000000000000000444e-01
5.836866966336440310e-02,1.975017816738514398e+01,3.623234089007044645e+01,2.818582526489772988e+01,9.899999999999999911e-01
3.435899462723615017e-01,1.165441970782823233e+01,3.200806766172232187e+01,2.131610162959476540e+01,9.899999999999999911e-01
2.249113656834020869e-01,2.677591396883507002e+00,2.954098858867908461e-01,3.258054573156005063e+01,3.599999999999999867e-01
9.148249844192659630e-01,1.424341225874114514e+01,2.230786846662168799e+01,1.576852441342496114e+01,9.899999999999999911e-01
7.233333123432661438e-03,3.178731064455177169e+00,2.991395996052671080e+01,1.641648286787474120e+01,9.899999999999999911e-01
9.866355020095107786e-01,5.716776084416880011e+00,2.509416867399644957e+01,4.617748658335995060e+01,4.000000000000000222e-01
1.815317016819256724e-01,1.268669984566967379e+01,4.553776044690700786e+01,3.045573757508244128e+01,9.899999999999999911e-01
4.566204145549639382e-01,2.100677105807143619e+01,3.783299444863671113e+01,2.779579450024634468e+01,9.899999999999999911e-01
8.275308041482160037e-01,2.580599099384942363e+00,1.431078881431093386e+01,9.375167235651105102e+00,9.899999999999999911e-01
4.529319770986585114e-01,6.462813459278342165e+00,1.014574977189331406e+01,2.762461936249961170e+01,9.599999999999999645e-01
2.220268304997156106e-01,1.898148107681004859e+01,5.853322271124194565e+00,2.517654257948879959e+01,7.399999999999999911e-01
6.410529665665809507e-01,1.526011763585366943e+01,2.908413025188688650e+01,9.204823522884300502e+00,9.899999999999999911e-01
5.408334161309685806e-01,1.259532994213843793e+01,2.477324217611960577e+01,2.798391866411255080e+01,9.899999999999999911e-01
9.426525080529717382e-01,1.566867708882000976e+01,1.156428328100566105e+01,5.933689066865258432e+00,9.899999999999999911e-01
9.602223299340173490e-01,2.250532489174020156e+01,4.582063955877344341e+01,2.009988527465306873e+01,9.899999999999999911e-01
5.830839259118278939e-01,4.712434175673065440e+00,3.242050448471986357e+01,3.584035451949925744e+01,9.100000000000000311e-01
6.932748161129050901e-01,9.431795031386680961e+00,2.172799437031084580e+01,7.998516279624346303e+00,9.899999999999999911e-01
4.164519517381752856e-01,8.845488427894057537e+00,4.291237437023181656e+01,4.487936606188210931e+01,0.000000000000000000e+00
8.867361647417610904e-01,1.851497613581977575e+01,3.521087544370843858e+01,6.615371638082947925e+00,9.899999999999999911e-01
4.271229371296345612e-01,5.976810133819855153e+00,1.182589912528045240e+01,7.243627261712122234e+00,9.899999999999999911e-01
2.385414713426781130e-02,5.761618757577842587e+00,1.878537696081039954e+01,2.856934189407112967e+01,9.899999999999999911e-01
4.503518960879221433e-01,3.560039819599252198e-01,3.745406222893871728e+01,1.460314132625915917e+01,9.899999999999999911e-01
1.042303844222036702e-02,1.447645250373102499e+01,4.477974110009535025e+01,9.926686755172104526e+00,9.899999999999999911e-01
4.653164557641943366e-01,1.305310339935114072e+01,8.959230963368385758e+00,2.573948617670392025e+01,9.000000000000000222e-01
3.937953903234292508e-01,1.167566151026495902e+01,4.398255175839707931e+01,4.004623872645684202e+01,0.000000000000000000e+00
7.009834246987585171e-01,2.354213435805321453e+01,1.937805481651109929e+01,2.590980258839230643e+01,9.899999999999999911e-01
2.666560821709190732e-01,1.960422652759572770e+01,2.502281283193269346e+01,6.086259107839177673e+00,9.899999999999999911e-01
6.977924636896506438e-01,5.110470438958321537e+00,3.427328011026837373e+01,4.037411786879154363e+01,3.099999999999999978e-01
8.319522189914547727e-01,1.164347586518664812e+01,2.089324911838896526e+01,4.551553660103589038e+01,0.000000000000000000e+00
4.285534844271298160e-01,8.724409870648768717e+00,1.596114256247043173e+01,6.016661829792440130e+00,9.899999999999999911e-01
2.220327449394713382e-01,7.808709897989132287e+00,2.629709996520355730e+01,3.957322762928577475e+01,7.199999999999999734e-01
9.075679667724021460e-01,1.879617248042070443e+01,2.755687028293010599e+01,3.724020703002889121e+01,8.300000000000000711e-01
7.491346949162523972e-01,7.749359480621819785e+00,1.659792020740608720e+01,1.551883211383831807e+01,9.899999999999999911e-01
8.012788198556903829e-01,1.715592088783468938e+01,3.470257107496419025e+01,4.249568055741001160e+01,7.399999999999999911e-01
2.112351926798325952e-01,9.623331036092553248e+00,7.867110860318289767e+00,1.818952095784503697e+01,8.399999999999999689e-01
3.829597227558777517e-01,2.309028825821168596e+01,6.188081373059033830e+00,2.395578615524386734e+01,7.600000000000000089e-01
3.222093017292178008e-01,2.434842215444908753e+00,3.670900562040220194e+01,3.173577842052429077e+01,9.899999999999999911e-01
6.680245662088529768e-01,1.676030226985842830e+01,2.728647176298370525e+01,2.928663900250702667e+01,9.899999999999999911e-01
4.543973688938314215e-01,1.952222651533775633e+01,4.731853666871234765e+01,1.799998612552905897e+01,9.899999999999999911e-01
4.713759858319184204e-01,1.761763546902750122e+01,2.822256835588588686e+01,4.320693500724166114e+01,0.000000000000000000e+00
6.445935189554271583e-01,3.286796292542235598e+00,3.445833143523150710e+01,9.830707508480614365e+00,9.899999999999999911e-01
2.106291255154911779e-01,6.071337598996727536e+00,4.332069350633597082e+01,2.781204045557629811e+01,9.899999999999999911e-01
9.603088901308454162e-01,1.580978186801837992e-01,4.965858558861274474e+00,5.293577871388658096e+00,7.000000000000000666e-01
1.462323453720204558e-02,1.304944312553908148e+01,4.047861903355043722e+01,2.130229753666744585e+01,9.899999999999999911e-01
2.918684979563329618e-01,2.001609612358735646e+01,3.843138490168493959e+00,1.005023538199392164e+00,0.000000000000000000e+00
7.354327729351836096e-01,1.098948355224072948e+01,2.052006130799789929e+01,1.900922740412541856e+01,9.899999999999999911e-01
