withdrawal_percentage,hour,transactions_per_day,transactions_per_month,output
8.437862138529079736e-01,6.779543420257598818e+00,8.013435815978802168e+00,2.829537575021547724e+01,8.441401390023457463e-01
6.124477849580394206e-01,2.351975870865041429e+01,1.403580046723009822e+01,6.083961298518162586e+00,8.449232898130026870e-01
3.579489172515941675e-01,2.272290112920217098e+01,3.406554013478755394e+01,2.146899373932082256e+01,8.449232898130026870e-01
5.068862470826139832e-01,2.136966316503684382e+01,2.720787676018928991e+01,1.489925942671333914e+01,8.449232898130026870e-01
2.067897289840977537e-01,2.154060612969884758e+01,2.561088052680177896e+01,8.063542607884855329e+00,8.449232898130026870e-01
4.022143258547140610e-01,2.237931265248873558e+01,2.051140404882110246e+01,2.172871995364283748e+01,8.449232898130026870e-01
9.398054671123197146e-01,1.978003548046700644e+01,4.824958722167803415e+01,1.670433128740777207e+01,8.449232898130026870e-01
8.044796588587359576e-01,3.176880636263478941e+00,4.948620943154644181e+00,4.899830959187463719e+01,8.358713752261129892e-01
8.241717503512443477e-01,1.919741010917257995e+01,5.606478800488186920e+00,2.249301182329723403e+01,8.379620869830943786e-01
7.253332601088258169e-02,1.942686406396013155e+01,1.661930411996610601e+01,3.474946103664937880e+01,8.449155376592158984e-01
9.428060352984318770e-01,1.883440176445434133e+01,5.752259695225136582e+00,1.885596621173172949e+01,8.397822199826546763e-01
5.443502277979506143e-02,1.020044637394921239e+01,3.189916970234538685e-01,3.831370250189022642e+01,1.527521940925925248e-01
2.116882679100141607e-01,3.948967733772111188e+00,3.737833100817921661e+01,4.760951044529970488e+01,4.989950860782527142e-01
9.176323614101211668e-01,1.657419333765063030e+01,1.653695754654105698e+01,3.978289052358213240e+01,7.083889684167465894e-01
1.913556092445104495e-01,8.643845596205984805e+00,1.542233190269226739e+01,3.347346654061724536e+01,8.449226855415522541e-01
7.949322507436792362e-01,5.658596182996459056e+00,4.780670248885080298e+01,2.207606473232312894e+01,8.449232898130026870e-01
4.644432475993730547e-01,5.174498773984940847e+00,1.547128623765094702e+01,2.036342896354433663e+01,8.449232897137711751e-01
5.469980804191671986e-01,1.553124259435104904e+00,2.427811730397815992e+01,1.847634363804808189e+01,8.449232898130026870e-01
4.580515901179716964e-01,1.538224456116868311e+01,5.469209484005518540e+00,2.593433257494659827e+01,7.339853269077653009e-01
7.564083481698183897e-01,2.347412482051668903e+01,3.138071595268926472e+01,1.596161460551795130e+01,8.449232898130026870e-01
1.036671748217765643e-01,1.444834020271536801e+01,2.828774787214521069e+01,4.360788133818125800e+01,4.917134133566393728e-01
7.003301722932607776e-01,7.431206061551820063e+00,4.759105174311684117e+00,2.470314094663016036e+01,3.783131487596180786e-01
9.152085886571016404e-01,1.524211943050951490e+01,6.016082742285017382e+00,1.313845848533422966e+01,8.146129294810136034e-01
8.700298480684307556e-01,4.041148791889272118e+00,1.185440977521442107e+01,4.869535206442785835e+01,8.401317143684268185e-01
4.466848384552937201e-01,1.730759780301662332e+01,2.892829103352657327e+01,5.445101484488411359e+00,8.449232898130026870e-01
1.989540999200345439e-03,1.679954467851514011e+01,1.805681858169969800e+01,4.297936445809290262e+01,5.000651709370903530e-01
5.300073686138182527e-01,2.899058120350670009e+00,6.864061697360805958e+00,3.677185874013664346e+01,8.358535662480806039e-01
4.593981312132067174e-03,2.220343041185756050e+01,6.462818429971973977e+00,8.889137609659032435e+00,8.263147486742523640e-01
4.633585902132254519e-01,2.262095697462556032e+01,2.816745720461442559e+01,6.390897640993621565e+00,8.449232898130026870e-01
2.548438146953935224e-01,1.969697613762940236e+01,4.326241744219616159e+00,1.718753714244105879e+01,2.466206225320530798e-01
7.779914643782609440e-01,2.082651753707499154e+01,2.277889611799289327e+01,3.091050196255221394e+01,8.449232882416785051e-01
5.717512634341959110e-01,2.237882474756599294e+01,1.810182444653116463e+01,2.246368625983667755e+01,8.449232898129412916e-01
9.773536115967055293e-01,1.023384249136793045e+01,5.867628262423166596e+00,3.845888333253017777e+01,8.381235147972097010e-01
1.463388449990035145e-01,1.296498452476806840e+00,4.636933126365502744e+01,4.744099499306194900e+01,4.999959308192429286e-01
7.371668432516511604e-01,2.337604718354738509e+01,1.675321104544235240e+01,3.805900694595813150e+01,8.435525053013656072e-01
2.118396627477984184e-01,1.729734817951927184e+01,1.033268418207338613e+01,6.416506875109407204e+00,8.449163139376323350e-01
1.108116099457805426e-01,1.632257771924118117e+01,3.883914967343012847e+01,4.786366724149652185e+01,4.995225793114920765e-01
6.197337484412107633e-01,3.824802384408334532e-01,4.048169853242809424e+00,2.198720956182711905e+00,5.159355150521918176e-01
1.152094502155207589e-01,2.155888376495053649e+01,3.518969607501161079e+01,4.384356605398498630e+01,4.999949419620461355e-01
8.283619918723402753e-01,2.302776905897402315e+01,4.284862650928447891e+01,4.865210471200942521e+01,6.220267186915019453e-01
4.558947358916880521e-01,9.766425922371020363e+00,1.035774488897131107e+01,4.085339894612444844e+00,8.449165507631593020e-01
3.451014640595240213e-02,2.184647188101803295e+01,1.744295434545130519e+01,1.122380312193179819e+01,8.449232898122595037e-01
7.473685635957848516e-01,9.107447585240176835e+00,2.231044946937283413e+01,2.841540580591805565e+01,8.449232898055613061e-01
8.756654520905915451e-01,5.367478986689739884e-01,3.248941680334619519e+01,4.397604161387960886e+01,8.431014330084559694e-01
5.128652344197928148e-01,1.675601448148250583e+01,3.112190855453107829e+01,3.916670209244855982e+01,7.969503970813772709e-01
6.974266874011664230e-01,9.188048755455511696e+00,4.827508615131959857e+01,2.500627694283081226e+01,8.449232898130026870e-01
9.320924366658895899e-01,5.459138641606911868e+00,1.385673878331892261e+00,9.207419455854690682e+00,8.123738191775341511e-01
2.068764216112989329e-01,3.733870657479555710e+00,1.583230162759765136e+01,1.958471918057518746e+00,8.449232897715073243e-01
6.764225097762510686e-01,9.878151515937185323e+00,4.607184293377309281e+00,4.167427388743192296e+01,1.776909751832841389e-01
9.587697535464858589e-01,2.170020244904961970e+01,2.937016087226175909e+00,1.996797264968665786e+01,7.816325633459495492e-01
3.949411690629341942e-01,2.178456726857960035e+01,1.892193220907096318e+01,3.249984764329085607e+01,8.449232162053242901e-01
3.192988109190707524e-01,1.171698250765460436e+01,3.632536822438327562e+01,4.759969085723460580e+01,1.622069195655824470e-01
1.236417242978994357e-01,1.059549360689367248e+01,1.981620176012005174e+01,1.664638855508760074e+01,8.449232898130026870e-01
5.349789589250032451e-01,1.676192921648330980e+01,2.202360635277565315e+00,3.641111030043630592e+01,4.260576354578967107e-01
7.035636607614969007e-01,2.149521982727019065e+01,2.503570558580520000e+01,2.408847606226984084e+01,8.449232898130026870e-01
2.014590283453576713e-01,2.278392869752569183e+01,2.824825616950879237e+01,1.131958206045102244e+01,8.449232898130026870e-01
5.418938219261439926e-01,1.143277817219015802e+01,2.738010893084964437e+01,3.629824314483730063e+01,8.446438334450478980e-01
7.747206079744309859e-01,2.184952430679899749e+01,1.116617669876723795e+01,4.392235288729911247e+01,8.414493716972303305e-01
9.090583203628095355e-01,3.090557604106760614e+00,4.543733363878121168e+01,2.570013794428720288e+01,8.449232898130026870e-01
1.360164838393298492e-01,1.921359910015833705e+01,3.649866332018291359e+01,3.583442502058295531e+01,8.448464269083321154e-01
8.118729732398930476e-01,1.286575337221250948e+00,9.754650350631971278e+00,2.845630571380785412e+01,8.448946847870827392e-01
1.942302613805385603e-01,2.051477519058992982e+01,3.683027813260698480e+01,2.878373012741772641e+01,8.449232897993459446e-01
1.584994061161963952e-01,2.105907391252097582e-01,7.112555961070551547e+00,4.100212081110959872e+01,5.131248339662235480e-01
4.095603238722486106e-01,9.833886951525808939e+00,4.151509437932677571e+01,1.201220285263832999e+01,8.449232898130026870e-01
9.690853332695614775e-01,9.737789013093218315e+00,3.818437696340712506e+01,1.795793732043762247e+01,8.449232898130026870e-01
2.962816657007246723e-01,1.726625678686463772e+01,3.064557477954323872e+01,4.548763217355472932e+01,4.590303642159552777e-01
7.784703178668063162e-01,2.025520892611134016e+01,1.361806509719290403e+00,3.841766576094233443e+01,8.174418258862971021e-01
5.295124831197216553e-01,2.364631728565278479e-01,1.139651490645016985e+01,3.408996208199329914e+01,8.449214140913363646e-01
4.427054473179466987e-01,4.780299923418235508e+00,2.142246123180929374e+01,1.070762208614740096e+01,8.449232898130026870e-01
5.512767061734725749e-01,2.372759852353126675e+01,3.794045561048235982e+01,1.299734231861200051e+01,8.449232898130026870e-01
4.044679159017169345e-01,5.315803391368758568e-01,1.991078414399216712e+01,1.283573329142703834e+01,8.449232898130026870e-01
8.831878546615612446e-02,2.165045634275994502e+01,3.425151275456996558e+01,4.882545803962153741e+01,4.999956118462810517e-01
6.741536480798526743e-01,4.148399559376290568e+00,2.484449390896023147e+01,1.013526551919424534e+01,8.449232898130026870e-01
6.203058267373378065e-01,1.948183524309878401e+00,3.964773667201357821e-01,4.071002859127778351e+01,5.063666160977141617e-01
6.179155292034174130e-01,6.407815336717420429e+00,3.028727311460120220e+01,4.364180715227000462e+00,8.449232898130026870e-01
8.760163089144544779e-01,2.104855711767473991e+01,1.110871580919334356e+01,2.560690632111158394e+01,8.449222496598340904e-01
5.796823413718716900e-01,6.372649915781127383e+00,4.816474210263174882e+01,5.696627378654381069e+00,8.449232898130026870e-01
5.336510693044562714e-01,1.058267947116945962e+01,3.607251738566845489e+01,3.466329098354304250e+01,8.449163519726153870e-01
7.113702437973576931e-01,2.029966684329570015e+01,4.143998497052415964e+00,1.474889012772038477e+01,6.789804101618999166e-01
7.924154172437009036e-01,1.537895095737322038e+01,2.022309297185919874e+01,2.421873674368967500e+01,8.449232898130026870e-01
2.773116739008126830e-01,2.161591813974143150e+01,4.828293771440425530e+01,4.798212416199602615e+01,4.999931606253688043e-01
4.164994399043755458e-01,2.169652985334361972e+01,2.842558418041039303e+01,1.536037172081923430e+01,8.449232898130026870e-01
4.887218513204681924e-01,1.335440724268526225e-01,1.158475884225522812e+01,2.009706598152100554e+01,8.449227452721825848e-01
3.561251792303262720e-01,4.975274378184900037e+00,4.895588444858930188e+00,1.302510319134529304e+01,5.940464888950451883e-01
6.810279052439994762e-01,2.316776577812084170e+01,1.628536392924846510e+01,2.495299340838028712e+01,8.449232898130026870e-01
6.548870391569239224e-01,2.332252521595711414e+01,1.372590985472367464e+01,1.451313436471353580e+00,8.449232898130026870e-01
8.317805960982159741e-01,7.564337160457242248e+00,4.575481819430963526e+01,4.009262996582195981e+00,8.449232898130026870e-01
8.637286880538148637e-01,2.057871158997779304e+01,1.369011775801368458e+00,1.001535977256848842e+00,8.426299373513221891e-01
5.797927832555742622e-01,8.081644333098855881e+00,2.880833939207753858e+01,1.874122722437881094e+01,8.449232898130026870e-01
1.420773837567057551e-01,2.148131078990212828e+01,3.806984210743685537e+01,2.664525469607762886e+01,8.449232898129669378e-01
6.055161218187694594e-01,2.198659273759594868e+01,3.617941397160772965e+01,3.589191693070748101e+01,8.448415776147397693e-01
7.842396045156054818e-01,1.757573752698925063e+01,4.303182812762522502e+01,2.173013030768629150e+01,8.449232898130026870e-01
4.137404464991287778e-01,8.599961894997075973e+00,4.214907602136715070e+01,2.504203264002343232e+01,8.449232898130026870e-01
5.263565122265997376e-01,1.098090844474747385e+01,2.796277532662666943e+01,4.267902528198828094e+01,1.521866440368050966e-01
1.140024984452377987e-01,1.198873231715784016e+01,4.175823043140361079e+01,4.761410084794425757e+01,2.309831731062485238e-01
4.382144438103314776e-01,1.357071099158217464e+01,4.115712535815379169e+01,1.342340567442626309e+01,8.449232898130026870e-01
7.777332942967472018e-01,2.330455339795125624e+01,3.169889934856179892e+01,6.576786026348906411e-01,8.449232898130026870e-01
4.042185895113401539e-01,5.211144432999603282e+00,3.188332804653562391e+01,1.129302537698944775e+01,8.449232898130026870e-01
3.952438425929942767e-01,8.069196906807029279e+00,8.928667099824675546e+00,3.703693099630118013e+01,8.439296189534000181e-01
5.505747612752636133e-01,8.275809686722643832e-01,2.861413285882665747e+01,2.253256286653562412e+01,8.449232898130026870e-01
1.919125372004039098e-01,2.099740258828811790e+01,3.826143128530912918e+01,4.455843207209206724e+01,4.999805992916056541e-01
7.720155361752276679e-01,1.685804566767195922e+01,3.319793473185376342e+01,4.376346115027866546e+01,7.467358601697412501e-01
5.009757593290833366e-01,5.535607074088646051e+00,4.426994287787108817e+01,8.122682707476670316e+00,8.449232898130026870e-01
6.846164224841347901e-01,1.895568755018408069e+01,4.795481348647223285e+01,2.802618050630666957e+01,8.449232898112488677e-01
8.108706198081224725e-01,1.884405323271815647e+01,4.462488796811548042e+01,1.284037890260102843e+00,8.449232898130026870e-01
3.497387288464151034e-01,2.124180283450887075e+01,3.457366753756218003e+01,3.448688392395082047e+01,8.449179671179450901e-01
9.736804690427873776e-01,1.423294951443360112e+01,2.796952437591523122e+01,1.698281454583202432e+01,8.449232898130026870e-01
4.004682292653281017e-01,2.195663489698354809e+01,7.677829460055206390e+00,2.466242586873396547e+01,8.423655939629072220e-01
8.632179118313055843e-01,1.604676556597763692e+01,3.030381768277860743e+01,4.134445724328524108e+01,2.286201996952241522e-01
3.208260977668173641e-01,1.317399069028014225e+01,3.059733674728204278e+01,2.585902392841713038e+01,8.449232898130026870e-01
9.585660932038272408e-01,6.527354841031831612e+00,4.749942343358372199e+01,3.163959371625937678e+01,8.449232898130026870e-01
7.217169410165712451e-01,9.590248012399829491e+00,4.487751519152799062e+01,2.170570398860794725e+00,8.449232898130026870e-01
3.662552706312730555e-01,3.984549830363786072e+00,4.320210672458889434e+01,2.876066373936935250e+01,8.449232897997509539e-01
9.772650054557063815e-02,5.180124494090518894e+00,4.291456763021373888e+01,6.489484506257962027e-01,8.449232898130026870e-01
6.793433315255713589e-01,1.583756957354332684e+01,3.875162702886562016e+01,4.762479079518502800e+01,2.170668487954344195e-01
1.937787535864043953e-01,2.000853058796794315e+01,1.975829445523692129e+01,1.654714033560750153e+01,8.449232898130026870e-01
7.431532521756534226e-02,1.296053654861298554e+01,3.930452279932454474e+01,4.438029661528553760e+01,3.137250697540564515e-01
5.903175243965116392e-01,6.237374107127315881e+00,1.266240462472614148e+01,2.207110261122442196e+01,8.449232357139841998e-01
5.665632037483098182e-01,5.384793914622809652e+00,3.968298868765771203e+01,4.400849554314345546e+00,8.449232898130026870e-01
8.816542433998417749e-01,6.310273834180065045e+00,2.807049418481416225e+01,2.855605356600085187e+01,8.449232898032640326e-01
9.901682696162117381e-02,9.343577547952437001e+00,4.192004888153545039e+01,4.455991809358593514e+01,4.454002444188334131e-01
9.497286085380364229e-01,2.277210869872901711e+01,2.048259951882473828e+01,1.245737909819355949e+01,8.449232898130026870e-01
1.520504530160060597e-03,2.143205770274563093e+01,2.373165914470394000e+01,3.881477430990682542e+00,8.449232898130026870e-01
4.737107955947557070e-01,7.363038615254021479e+00,1.144035182694248309e+00,4.776187020714276343e+01,1.918812983919304938e-01
7.966232496688934184e-01,4.386077829650265159e+00,4.897557002578203367e+01,5.402651546018755191e+00,8.449232898130026870e-01
3.253964066316099579e-01,1.580962254419313950e+01,3.984891415141473914e+01,3.459791295997284521e+01,8.449169616035246966e-01
4.481094347754870366e-01,1.064993316051713101e+00,2.842731486818424003e+01,4.761105093724018644e+01,4.999964377783152059e-01
2.526569658012803865e-01,6.092931788179958730e+00,2.933019798345891260e+01,6.946130355550593549e+00,8.449232898130026870e-01
